NDB_No,Nutrient_Code,Nutrient_name,Derivation_Code,Output_value,Output_uom
45001846,203,Protein,LCCS,7.5,g
45001846,204,Total lipid (fat),LCCS,42.5,g
45001846,205,"Carbohydrate, by difference",LCCS,47.5,g
45001846,208,Energy,LCCS,600.0,kcal
45001846,269,"Sugars, total",LCCS,40.0,g
45001846,291,"Fiber, total dietary",LCCS,5.0,g
45001846,301,"Calcium, Ca",LCCD,100.0,mg
45001846,303,"Iron, Fe",LCCD,1.8,mg
45001846,307,"Sodium, Na",LCCS,88.0,mg
45001846,318,"Vitamin A, IU",LCCD,0.0,IU
45001846,401,"Vitamin C, total ascorbic acid",LCCD,0.0,mg
45001846,601,Cholesterol,LCSL,12.0,mg
45001846,605,"Fatty acids, total trans",LCCS,0.0,g
45001846,606,"Fatty acids, total saturated",LCCS,17.5,g
45001850,203,Protein,LCCS,7.69,g
45001850,204,Total lipid (fat),LCCS,9.62,g
45001850,205,"Carbohydrate, by difference",LCCS,50.0,g
45001850,208,Energy,LCCS,308.0,kcal
45001850,269,"Sugars, total",LCCS,7.69,g
45001850,291,"Fiber, total dietary",LCSL,3.8,g
45001850,301,"Calcium, Ca",LCCD,77.0,mg
45001850,303,"Iron, Fe",LCCD,1.38,mg
45001850,307,"Sodium, Na",LCCS,1346.0,mg
45001850,318,"Vitamin A, IU",LCCD,385.0,IU
45001850,401,"Vitamin C, total ascorbic acid",LCCD,0.0,mg
45001850,601,Cholesterol,LCCS,19.0,mg
45001850,605,"Fatty acids, total trans",LCCS,0.0,g
45001850,606,"Fatty acids, total saturated",LCCS,5.77,g
45001851,203,Protein,LCCS,6.67,g
45001851,204,Total lipid (fat),LCCS,1.11,g
45001851,205,"Carbohydrate, by difference",LCCS,75.56,g
45001851,208,Energy,LCCS,333.0,kcal
45001851,307,"Sodium, Na",LCCD,0.0,mg
45001928,203,Protein,LCCS,2.35,g
45001928,204,Total lipid (fat),LCCD,0.0,g
45001928,205,"Carbohydrate, by difference",LCCS,3.53,g
45001928,208,Energy,LCCS,24.0,kcal
45001928,269,"Sugars, total",LCSL,1.18,g
45001928,291,"Fiber, total dietary",LCCS,2.4,g
45001928,301,"Calcium, Ca",LCCD,118.0,mg
45001928,303,"Iron, Fe",LCCD,1.69,mg
45001928,304,"Magnesium, Mg",LCCD,47.0,mg
45001928,306,"Potassium, K",LCCS,435.0,mg
45001928,307,"Sodium, Na",LCCS,112.0,mg
45001928,315,"Manganese, Mn",LCCD,0.0,mg
45001928,318,"Vitamin A, IU",LCCD,7059.0,IU
45001928,401,"Vitamin C, total ascorbic acid",LCCD,49.4,mg
45001928,417,"Folate, total",LCCD,94.0,mcg
45001928,430,Vitamin K (phylloquinone),LCCD,442.4,mcg
45001928,601,Cholesterol,LCCD,0.0,mg
45001928,605,"Fatty acids, total trans",LCCS,0.0,g
45001928,606,"Fatty acids, total saturated",LCCD,0.0,g
45002000,203,Protein,LCCS,25.0,g
45002000,204,Total lipid (fat),LCCS,50.0,g
45002000,205,"Carbohydrate, by difference",LCCS,18.75,g
45002000,208,Energy,LCCS,625.0,kcal
45002000,269,"Sugars, total",LCCS,6.25,g
45002000,291,"Fiber, total dietary",LCCS,9.4,g
45002000,301,"Calcium, Ca",LCCD,0.0,mg
45002000,303,"Iron, Fe",LCCD,2.25,mg
45002000,307,"Sodium, Na",LCCS,375.0,mg
45002000,318,"Vitamin A, IU",LCCD,0.0,IU
45002000,401,"Vitamin C, total ascorbic acid",LCCD,0.0,mg
45002000,601,Cholesterol,LCCD,0.0,mg
45002000,605,"Fatty acids, total trans",LCCS,0.0,g
45002000,606,"Fatty acids, total saturated",LCCS,10.94,g
45002042,203,Protein,LCCS,16.36,g
45002042,204,Total lipid (fat),LCCS,5.45,g
45002042,205,"Carbohydrate, by difference",LCCS,69.09,g
45002042,208,Energy,LCCS,364.0,kcal
45002042,269,"Sugars, total",LCCS,16.36,g
45002042,291,"Fiber, total dietary",LCCS,16.4,g
45002042,301,"Calcium, Ca",LCCD,36.0,mg
45002042,303,"Iron, Fe",LCCD,4.91,mg
45002042,307,"Sodium, Na",LCCS,418.0,mg
45002042,318,"Vitamin A, IU",LCCD,0.0,IU
45002042,401,"Vitamin C, total ascorbic acid",LCCD,2.2,mg
45002042,601,Cholesterol,LCCD,0.0,mg
45002042,605,"Fatty acids, total trans",LCCS,0.0,g
45002042,606,"Fatty acids, total saturated",LCCD,0.0,g
45002042,645,"Fatty acids, total monounsaturated",LCCS,0.0,g
45002042,646,"Fatty acids, total polyunsaturated",LCCS,2.73,g
45002108,203,Protein,LCCS,0.0,g
45002108,204,Total lipid (fat),LCCS,64.29,g
45002108,205,"Carbohydrate, by difference",LCCD,0.0,g
45002108,208,Energy,LCCS,643.0,kcal
45002108,307,"Sodium, Na",LCCS,500.0,mg
45002108,601,Cholesterol,LCCD,0.0,mg
45002108,605,"Fatty acids, total trans",LCCS,0.0,g
45002108,606,"Fatty acids, total saturated",LCCS,3.57,g
45002108,645,"Fatty acids, total monounsaturated",LCCS,42.86,g
45002108,646,"Fatty acids, total polyunsaturated",LCCS,17.86,g
45002119,203,Protein,LCCS,1.67,g
45002119,204,Total lipid (fat),LCCD,0.0,g
45002119,205,"Carbohydrate, by difference",LCCS,5.0,g
45002119,208,Energy,LCCS,33.0,kcal
45002119,269,"Sugars, total",LCCS,3.33,g
45002119,291,"Fiber, total dietary",LCCS,1.7,g
45002119,301,"Calcium, Ca",LCCD,33.0,mg
45002119,303,"Iron, Fe",LCCD,1.2,mg
45002119,304,"Magnesium, Mg",LCCD,27.0,mg
45002119,306,"Potassium, K",LCCS,283.0,mg
45002119,307,"Sodium, Na",LCCD,0.0,mg
45002119,318,"Vitamin A, IU",LCCD,1250.0,IU
45002119,401,"Vitamin C, total ascorbic acid",LCCD,15.0,mg
45002119,404,Thiamin,LCCD,0.0,mg
45002119,405,Riboflavin,LCCD,0.113,mg
45002119,406,Niacin,LCCD,1.333,mg
45002119,601,Cholesterol,LCCD,0.0,mg
45002119,605,"Fatty acids, total trans",LCCS,0.0,g
45002119,606,"Fatty acids, total saturated",LCCD,0.0,g
45002246,203,Protein,LCCS,0.0,g
45002246,204,Total lipid (fat),LCCD,0.0,g
45002246,205,"Carbohydrate, by difference",LCCS,10.83,g
45002246,208,Energy,LCCS,42.0,kcal
45002246,269,"Sugars, total",LCCS,9.17,g
45002246,306,"Potassium, K",LCCS,192.0,mg
45002246,307,"Sodium, Na",LCCD,0.0,mg
45002246,401,"Vitamin C, total ascorbic acid",LCCD,25.0,mg
45002510,203,Protein,LCCS,0.83,g
45002510,204,Total lipid (fat),LCCD,0.0,g
45002510,205,"Carbohydrate, by difference",LCCS,3.31,g
45002510,208,Energy,LCCS,21.0,kcal
45002510,269,"Sugars, total",LCCS,2.48,g
45002510,291,"Fiber, total dietary",LCCS,0.8,g
45002510,301,"Calcium, Ca",LCCD,17.0,mg
45002510,303,"Iron, Fe",LCCD,0.6,mg
45002510,307,"Sodium, Na",LCCS,149.0,mg
45002510,318,"Vitamin A, IU",LCCD,413.0,IU
45002510,401,"Vitamin C, total ascorbic acid",LCCD,9.9,mg
45002510,601,Cholesterol,LCCD,0.0,mg
45002510,605,"Fatty acids, total trans",LCCS,0.0,g
45002510,606,"Fatty acids, total saturated",LCCD,0.0,g
45002557,203,Protein,LCCS,7.41,g
45002557,204,Total lipid (fat),LCCD,0.0,g
45002557,205,"Carbohydrate, by difference",LCCS,88.89,g
45002557,208,Energy,LCCS,370.0,kcal
45002557,269,"Sugars, total",LCCS,55.56,g
45002557,284,"Carbohydrate, other",LCCS,33.0,g
45002557,291,"Fiber, total dietary",LCCS,3.7,g
45002557,301,"Calcium, Ca",LCCD,0.0,mg
45002557,303,"Iron, Fe",LCCD,6.67,mg
45002557,304,"Magnesium, Mg",LCCD,59.0,mg
45002557,305,"Phosphorus, P",LCCD,148.0,mg
45002557,306,"Potassium, K",LCCS,167.0,mg
45002557,307,"Sodium, Na",LCCS,241.0,mg
45002557,309,"Zinc, Zn",LCCD,5.56,mg
45002557,312,"Copper, Cu",LCCD,0.148,mg
45002557,318,"Vitamin A, IU",LCCD,1852.0,IU
45002557,324,Vitamin D,LCCD,148.0,IU
45002557,401,"Vitamin C, total ascorbic acid",LCCD,22.2,mg
45002557,404,Thiamin,LCCD,1.0,mg
45002557,405,Riboflavin,LCCD,1.574,mg
45002557,406,Niacin,LCCD,18.519,mg
45002557,415,Vitamin B-6,LCCD,1.852,mg
45002557,418,Vitamin B-12,LCCD,5.56,mcg
45002557,601,Cholesterol,LCCD,0.0,mg
45002557,605,"Fatty acids, total trans",LCCS,0.0,g
45002557,606,"Fatty acids, total saturated",LCCD,0.0,g
45002557,645,"Fatty acids, total monounsaturated",LCCS,0.0,g
45002557,646,"Fatty acids, total polyunsaturated",LCCS,0.0,g
45002615,203,Protein,LCCS,8.57,g
45002615,204,Total lipid (fat),LCCS,5.71,g
45002615,205,"Carbohydrate, by difference",LCCS,51.43,g
45002615,208,Energy,LCCS,257.0,kcal
45002615,269,"Sugars, total",LCCS,0.0,g
45002615,291,"Fiber, total dietary",LCSL,2.9,g
45002615,301,"Calcium, Ca",LCCD,57.0,mg
45002615,303,"Iron, Fe",LCCD,0.0,mg
45002615,307,"Sodium, Na",LCCS,686.0,mg
45002615,318,"Vitamin A, IU",LCCD,0.0,IU
45002615,401,"Vitamin C, total ascorbic acid",LCCD,0.0,mg
45002615,601,Cholesterol,LCCD,0.0,mg
45002615,605,"Fatty acids, total trans",LCCS,0.0,g
45002615,606,"Fatty acids, total saturated",LCCD,0.0,g
45002672,203,Protein,LCCS,7.14,g
45002672,204,Total lipid (fat),LCCS,21.43,g
45002672,205,"Carbohydrate, by difference",LCCS,67.86,g
45002672,208,Energy,LCCS,500.0,kcal
45002672,269,"Sugars, total",LCCS,0.0,g
45002672,291,"Fiber, total dietary",LCCS,3.6,g
45002672,301,"Calcium, Ca",LCCD,143.0,mg
45002672,303,"Iron, Fe",LCCD,1.29,mg
45002672,307,"Sodium, Na",LCCS,196.0,mg
45002672,318,"Vitamin A, IU",LCCD,0.0,IU
45002672,401,"Vitamin C, total ascorbic acid",LCCD,0.0,mg
45002672,601,Cholesterol,LCCD,0.0,mg
45002672,605,"Fatty acids, total trans",LCCS,0.0,g
45002672,606,"Fatty acids, total saturated",LCCS,1.79,g
45002682,203,Protein,LCCS,7.14,g
45002682,204,Total lipid (fat),LCCS,21.43,g
45002682,205,"Carbohydrate, by difference",LCCS,67.86,g
45002682,208,Energy,LCCS,500.0,kcal
45002682,269,"Sugars, total",LCCS,0.0,g
45002682,291,"Fiber, total dietary",LCCS,7.1,g
45002682,301,"Calcium, Ca",LCCD,0.0,mg
45002682,303,"Iron, Fe",LCCD,2.57,mg
45002682,307,"Sodium, Na",LCCS,179.0,mg
45002682,318,"Vitamin A, IU",LCCD,0.0,IU
45002682,401,"Vitamin C, total ascorbic acid",LCCD,0.0,mg
45002682,601,Cholesterol,LCCD,0.0,mg
45002682,605,"Fatty acids, total trans",LCCS,0.0,g
45002682,606,"Fatty acids, total saturated",LCCS,3.57,g
45002840,203,Protein,LCCS,5.0,g
45002840,204,Total lipid (fat),LCCS,6.0,g
45002840,205,"Carbohydrate, by difference",LCCS,59.0,g
45002840,208,Energy,LCCS,300.0,kcal
45002840,269,"Sugars, total",LCCS,30.0,g
45002840,291,"Fiber, total dietary",LCCS,3.0,g
45002840,301,"Calcium, Ca",LCCD,20.0,mg
45002840,303,"Iron, Fe",LCCD,0.36,mg
45002840,307,"Sodium, Na",LCCS,370.0,mg
45002840,318,"Vitamin A, IU",LCCD,0.0,IU
45002840,401,"Vitamin C, total ascorbic acid",LCCD,0.0,mg
45002840,601,Cholesterol,LCCD,0.0,mg
45002840,605,"Fatty acids, total trans",LCCS,0.0,g
45002840,606,"Fatty acids, total saturated",LCCS,0.5,g
45002924,203,Protein,LCCS,29.09,g
45002924,204,Total lipid (fat),LCCS,14.55,g
45002924,205,"Carbohydrate, by difference",LCCS,10.91,g
45002924,208,Energy,LCCS,309.0,kcal
45002924,269,"Sugars, total",LCCS,1.82,g
45002924,291,"Fiber, total dietary",LCCS,7.3,g
45002924,301,"Calcium, Ca",LCCD,109.0,mg
45002924,303,"Iron, Fe",LCCD,2.62,mg
45002924,306,"Potassium, K",LCCS,691.0,mg
45002924,307,"Sodium, Na",LCCS,491.0,mg
45002924,318,"Vitamin A, IU",LCCD,909.0,IU
45002924,401,"Vitamin C, total ascorbic acid",LCCD,0.0,mg
45002924,601,Cholesterol,LCCD,0.0,mg
45002924,605,"Fatty acids, total trans",LCCS,0.0,g
45002924,606,"Fatty acids, total saturated",LCCS,2.73,g
45002977,203,Protein,LCCS,6.09,g
45002977,204,Total lipid (fat),LCCS,3.21,g
45002977,205,"Carbohydrate, by difference",LCCS,14.42,g
45002977,208,Energy,LCCS,109.0,kcal
45002977,269,"Sugars, total",LCCS,0.64,g
45002977,291,"Fiber, total dietary",LCCS,1.3,g
45002977,301,"Calcium, Ca",LCCD,26.0,mg
45002977,303,"Iron, Fe",LCCD,1.73,mg
45002977,307,"Sodium, Na",LCCS,221.0,mg
45002977,318,"Vitamin A, IU",LCCD,321.0,IU
45002977,401,"Vitamin C, total ascorbic acid",LCCD,1.2,mg
45002977,601,Cholesterol,LCCS,13.0,mg
45002977,605,"Fatty acids, total trans",LCCS,0.0,g
45002977,606,"Fatty acids, total saturated",LCCS,1.44,g
45003048,203,Protein,LCCS,0.0,g
45003048,204,Total lipid (fat),LCCD,0.0,g
45003048,205,"Carbohydrate, by difference",LCCS,66.67,g
45003048,208,Energy,LCCS,157.0,kcal
45003048,290,Xylitol,LCCS,67.0,g
45003048,307,"Sodium, Na",LCCD,0.0,mg
45003163,203,Protein,LCCS,0.0,g
45003163,204,Total lipid (fat),LCCD,0.0,g
45003163,205,"Carbohydrate, by difference",LCCS,14.29,g
45003163,208,Energy,LCCS,57.0,kcal
45003163,269,"Sugars, total",LCCS,12.14,g
45003163,291,"Fiber, total dietary",LCCS,0.7,g
45003163,301,"Calcium, Ca",LCCS,20.0,mg
45003163,303,"Iron, Fe",LCCS,0.36,mg
45003163,307,"Sodium, Na",LCCD,0.0,mg
45003163,401,"Vitamin C, total ascorbic acid",LCCS,9.3,mg
45003177,203,Protein,LCCS,0.0,g
45003177,204,Total lipid (fat),LCCS,42.86,g
45003177,205,"Carbohydrate, by difference",LCCS,42.86,g
45003177,208,Energy,LCCS,571.0,kcal
45003177,269,"Sugars, total",LCCS,0.0,g
45003177,291,"Fiber, total dietary",LCCD,0.0,g
45003177,301,"Calcium, Ca",LCCD,0.0,mg
45003177,303,"Iron, Fe",LCCD,0.0,mg
45003177,306,"Potassium, K",LCCS,1000.0,mg
45003177,307,"Sodium, Na",LCCS,286.0,mg
45003177,318,"Vitamin A, IU",LCCD,0.0,IU
45003177,401,"Vitamin C, total ascorbic acid",LCCD,0.0,mg
45003177,601,Cholesterol,LCCD,0.0,mg
45003177,605,"Fatty acids, total trans",LCCS,0.0,g
45003177,606,"Fatty acids, total saturated",LCCS,21.43,g
45003177,645,"Fatty acids, total monounsaturated",LCCS,14.29,g
45003177,646,"Fatty acids, total polyunsaturated",LCCS,0.0,g
45003496,203,Protein,LCCS,9.09,g
45003496,204,Total lipid (fat),LCCS,21.21,g
45003496,205,"Carbohydrate, by difference",LCCS,66.67,g
45003496,208,Energy,LCCS,485.0,kcal
45003496,269,"Sugars, total",LCCS,21.21,g
45003496,291,"Fiber, total dietary",LCSL,3.0,g
45003496,301,"Calcium, Ca",LCCD,0.0,mg
45003496,303,"Iron, Fe",LCCD,3.27,mg
45003496,307,"Sodium, Na",LCCS,348.0,mg
45003496,318,"Vitamin A, IU",LCCD,0.0,IU
45003496,401,"Vitamin C, total ascorbic acid",LCCD,0.0,mg
45003496,601,Cholesterol,LCCD,0.0,mg
45003496,605,"Fatty acids, total trans",LCCS,0.0,g
45003496,606,"Fatty acids, total saturated",LCCS,6.06,g
45003496,645,"Fatty acids, total monounsaturated",LCCS,9.09,g
45003496,646,"Fatty acids, total polyunsaturated",LCCS,6.06,g
45003521,203,Protein,LCCS,0.0,g
45003521,204,Total lipid (fat),LCCD,0.0,g
45003521,205,"Carbohydrate, by difference",LCCD,0.0,g
45003521,208,Energy,LCCS,0.0,kcal
45003521,307,"Sodium, Na",LCCS,39333.0,mg
45003521,314,"Iodine, I",LCCS,4467.0,mcg
45003660,203,Protein,LCCS,3.57,g
45003660,204,Total lipid (fat),LCCS,25.0,g
45003660,205,"Carbohydrate, by difference",LCCS,67.86,g
45003660,208,Energy,LCCS,500.0,kcal
45003660,269,"Sugars, total",LCCS,0.0,g
45003660,291,"Fiber, total dietary",LCSL,3.6,g
45003660,301,"Calcium, Ca",LCCD,71.0,mg
45003660,303,"Iron, Fe",LCCD,2.57,mg
45003660,307,"Sodium, Na",LCCS,1000.0,mg
45003660,318,"Vitamin A, IU",LCCD,0.0,IU
45003660,401,"Vitamin C, total ascorbic acid",LCCD,0.0,mg
45003660,601,Cholesterol,LCCD,0.0,mg
45003660,605,"Fatty acids, total trans",LCCS,3.57,g
45003660,606,"Fatty acids, total saturated",LCCS,7.14,g
45003747,203,Protein,LCCS,8.06,g
45003747,204,Total lipid (fat),LCCS,11.29,g
45003747,205,"Carbohydrate, by difference",LCCS,9.68,g
45003747,208,Energy,LCCS,161.0,kcal
45003747,269,"Sugars, total",LCCS,6.45,g
45003747,291,"Fiber, total dietary",LCCD,0.0,g
45003747,301,"Calcium, Ca",LCCD,242.0,mg
45003747,303,"Iron, Fe",LCCD,0.0,mg
45003747,307,"Sodium, Na",LCCS,97.0,mg
45003747,318,"Vitamin A, IU",LCCD,484.0,IU
45003747,401,"Vitamin C, total ascorbic acid",LCCD,0.0,mg
45003747,601,Cholesterol,LCCS,48.0,mg
45003747,605,"Fatty acids, total trans",LCCS,0.0,g
45003747,606,"Fatty acids, total saturated",LCCS,7.26,g
45004000,203,Protein,LCCS,0.0,g
45004000,204,Total lipid (fat),LCCS,93.33,g
45004000,205,"Carbohydrate, by difference",LCCD,0.0,g
45004000,208,Energy,LCCS,800.0,kcal
45004000,307,"Sodium, Na",LCCD,0.0,mg
45004000,605,"Fatty acids, total trans",LCCS,0.0,g
45004000,606,"Fatty acids, total saturated",LCCS,13.33,g
45004000,645,"Fatty acids, total monounsaturated",LCCS,66.67,g
45004000,646,"Fatty acids, total polyunsaturated",LCCS,13.33,g
45004001,203,Protein,LCCS,0.0,g
45004001,204,Total lipid (fat),LCCS,93.33,g
45004001,205,"Carbohydrate, by difference",LCCD,0.0,g
45004001,208,Energy,LCCS,800.0,kcal
45004001,307,"Sodium, Na",LCCD,0.0,mg
45004001,605,"Fatty acids, total trans",LCCS,0.0,g
45004001,606,"Fatty acids, total saturated",LCCS,13.33,g
45004001,645,"Fatty acids, total monounsaturated",LCCS,66.67,g
45004001,646,"Fatty acids, total polyunsaturated",LCCS,13.33,g
45004049,203,Protein,LCCS,21.43,g
45004049,204,Total lipid (fat),LCCS,28.57,g
45004049,205,"Carbohydrate, by difference",LCCD,0.0,g
45004049,208,Energy,LCCS,321.0,kcal
45004049,269,"Sugars, total",LCCS,0.0,g
45004049,291,"Fiber, total dietary",LCCD,0.0,g
45004049,301,"Calcium, Ca",LCCD,536.0,mg
45004049,303,"Iron, Fe",LCCD,0.0,mg
45004049,307,"Sodium, Na",LCCS,500.0,mg
45004049,318,"Vitamin A, IU",LCCD,1071.0,IU
45004049,401,"Vitamin C, total ascorbic acid",LCCD,0.0,mg
45004049,601,Cholesterol,LCCS,89.0,mg
45004049,605,"Fatty acids, total trans",LCCS,0.0,g
45004049,606,"Fatty acids, total saturated",LCCS,17.86,g
45004064,203,Protein,LCCS,1.6,g
45004064,204,Total lipid (fat),LCCS,5.6,g
45004064,205,"Carbohydrate, by difference",LCCS,6.4,g
45004064,208,Energy,LCCS,80.0,kcal
45004064,269,"Sugars, total",LCCS,4.0,g
45004064,291,"Fiber, total dietary",LCCS,1.6,g
45004064,301,"Calcium, Ca",LCCD,16.0,mg
45004064,303,"Iron, Fe",LCCD,0.86,mg
45004064,307,"Sodium, Na",LCCS,480.0,mg
45004064,318,"Vitamin A, IU",LCCD,400.0,IU
45004064,401,"Vitamin C, total ascorbic acid",LCCD,9.6,mg
45004064,601,Cholesterol,LCCD,0.0,mg
45004064,605,"Fatty acids, total trans",LCCS,0.0,g
45004064,606,"Fatty acids, total saturated",LCCS,0.8,g
