NDB_No,Nutrient_Code,Nutrient_name,Derivation_Code,Output_value,Output_uom
45004083,203,Protein,LCCS,2.94,g
45004083,204,Total lipid (fat),LCCS,8.82,g
45004083,205,"Carbohydrate, by difference",LCCS,8.82,g
45004083,208,Energy,LCCS,118.0,kcal
45004083,269,"Sugars, total",LCSL,2.94,g
45004083,291,"Fiber, total dietary",LCCD,0.0,g
45004083,301,"Calcium, Ca",LCCD,59.0,mg
45004083,303,"Iron, Fe",LCCD,0.0,mg
45004083,307,"Sodium, Na",LCCS,824.0,mg
45004083,318,"Vitamin A, IU",LCCD,0.0,IU
45004083,401,"Vitamin C, total ascorbic acid",LCCD,0.0,mg
45004083,601,Cholesterol,LCSL,15.0,mg
45004083,605,"Fatty acids, total trans",LCCS,0.0,g
45004083,606,"Fatty acids, total saturated",LCCS,2.94,g
45004123,203,Protein,LCCS,19.64,g
45004123,204,Total lipid (fat),LCCS,33.93,g
45004123,205,"Carbohydrate, by difference",LCCS,8.93,g
45004123,208,Energy,LCCS,429.0,kcal
45004123,269,"Sugars, total",LCCS,3.57,g
45004123,291,"Fiber, total dietary",LCCD,0.0,g
45004123,301,"Calcium, Ca",LCCD,0.0,mg
45004123,303,"Iron, Fe",LCCD,0.0,mg
45004123,307,"Sodium, Na",LCCS,1343.0,mg
45004123,318,"Vitamin A, IU",LCCD,357.0,IU
45004123,401,"Vitamin C, total ascorbic acid",LCCD,0.0,mg
45004123,601,Cholesterol,LCCS,100.0,mg
45004123,605,"Fatty acids, total trans",LCCS,0.0,g
45004123,606,"Fatty acids, total saturated",LCCS,4.46,g
45004184,203,Protein,LCCS,0.0,g
45004184,204,Total lipid (fat),LCCD,0.0,g
45004184,205,"Carbohydrate, by difference",LCCS,19.47,g
45004184,208,Energy,LCCS,80.0,kcal
45004184,269,"Sugars, total",LCCS,15.93,g
45004184,291,"Fiber, total dietary",LCCS,0.9,g
45004184,301,"Calcium, Ca",LCCD,0.0,mg
45004184,303,"Iron, Fe",LCCD,0.0,mg
45004184,307,"Sodium, Na",LCCS,13.0,mg
45004184,318,"Vitamin A, IU",LCCD,0.0,IU
45004184,401,"Vitamin C, total ascorbic acid",LCCD,53.1,mg
45004184,601,Cholesterol,LCCD,0.0,mg
45004184,605,"Fatty acids, total trans",LCCS,0.0,g
45004184,606,"Fatty acids, total saturated",LCCD,0.0,g
45004185,203,Protein,LCCS,0.0,g
45004185,204,Total lipid (fat),LCCD,0.0,g
45004185,205,"Carbohydrate, by difference",LCCS,17.7,g
45004185,208,Energy,LCCS,71.0,kcal
45004185,269,"Sugars, total",LCCS,13.27,g
45004185,291,"Fiber, total dietary",LCCS,0.9,g
45004185,301,"Calcium, Ca",LCCD,885.0,mg
45004185,307,"Sodium, Na",LCCS,13.0,mg
45004185,605,"Fatty acids, total trans",LCCS,0.0,g
45004185,606,"Fatty acids, total saturated",LCCD,0.0,g
45004371,203,Protein,LCCS,2.22,g
45004371,204,Total lipid (fat),LCCD,0.0,g
45004371,205,"Carbohydrate, by difference",LCCS,80.0,g
45004371,208,Energy,LCCS,356.0,kcal
45004371,269,"Sugars, total",LCCS,20.0,g
45004371,291,"Fiber, total dietary",LCCS,2.2,g
45004371,301,"Calcium, Ca",LCCD,44.0,mg
45004371,303,"Iron, Fe",LCCD,4.0,mg
45004371,307,"Sodium, Na",LCCD,0.0,mg
45004371,318,"Vitamin A, IU",LCCD,0.0,IU
45004371,401,"Vitamin C, total ascorbic acid",LCCD,0.0,mg
45004371,404,Thiamin,LCCD,0.0,mg
45004371,406,Niacin,LCCD,4.444,mg
45004371,417,"Folate, total",LCCD,222.0,mcg
45004371,601,Cholesterol,LCCD,0.0,mg
45004371,605,"Fatty acids, total trans",LCCS,0.0,g
45004371,606,"Fatty acids, total saturated",LCCD,0.0,g
45004375,203,Protein,LCCS,19.51,g
45004375,204,Total lipid (fat),LCCS,1.22,g
45004375,205,"Carbohydrate, by difference",LCCS,63.41,g
45004375,208,Energy,LCCS,341.0,kcal
45004375,269,"Sugars, total",LCCS,2.44,g
45004375,291,"Fiber, total dietary",LCCS,14.6,g
45004375,301,"Calcium, Ca",LCCD,98.0,mg
45004375,303,"Iron, Fe",LCCD,6.59,mg
45004375,307,"Sodium, Na",LCCS,12.0,mg
45004375,318,"Vitamin A, IU",LCCD,0.0,IU
45004375,401,"Vitamin C, total ascorbic acid",LCCD,0.0,mg
45004375,601,Cholesterol,LCCD,0.0,mg
45004375,605,"Fatty acids, total trans",LCCS,0.0,g
45004375,606,"Fatty acids, total saturated",LCCD,0.0,g
45004416,203,Protein,LCCS,0.0,g
45004416,204,Total lipid (fat),LCCS,1.67,g
45004416,205,"Carbohydrate, by difference",LCCS,6.67,g
45004416,208,Energy,LCCS,42.0,kcal
45004416,269,"Sugars, total",LCCS,1.67,g
45004416,291,"Fiber, total dietary",LCCS,1.7,g
45004416,301,"Calcium, Ca",LCCD,0.0,mg
45004416,303,"Iron, Fe",LCCD,0.6,mg
45004416,307,"Sodium, Na",LCCS,467.0,mg
45004416,318,"Vitamin A, IU",LCCD,667.0,IU
45004416,401,"Vitamin C, total ascorbic acid",LCCD,2.0,mg
45004416,601,Cholesterol,LCCD,0.0,mg
45004416,605,"Fatty acids, total trans",LCCS,0.0,g
45004416,606,"Fatty acids, total saturated",LCCD,0.0,g
45004512,203,Protein,LCCS,7.14,g
45004512,204,Total lipid (fat),LCCS,14.29,g
45004512,205,"Carbohydrate, by difference",LCCS,71.43,g
45004512,208,Energy,LCCS,429.0,kcal
45004512,269,"Sugars, total",LCCS,0.0,g
45004512,291,"Fiber, total dietary",LCCS,10.7,g
45004512,303,"Iron, Fe",LCCD,5.14,mg
45004512,306,"Potassium, K",LCCS,429.0,mg
45004512,307,"Sodium, Na",LCCS,464.0,mg
45004512,601,Cholesterol,LCCD,0.0,mg
45004512,605,"Fatty acids, total trans",LCCS,0.0,g
45004512,606,"Fatty acids, total saturated",LCCS,1.79,g
45004512,645,"Fatty acids, total monounsaturated",LCCS,3.57,g
45004512,646,"Fatty acids, total polyunsaturated",LCCS,7.14,g
45004625,203,Protein,LCCS,7.5,g
45004625,204,Total lipid (fat),LCCS,37.5,g
45004625,205,"Carbohydrate, by difference",LCCS,50.0,g
45004625,208,Energy,LCCS,500.0,kcal
45004625,269,"Sugars, total",LCCS,20.0,g
45004625,291,"Fiber, total dietary",LCCS,17.5,g
45004625,299,Total sugar alcohols,LCCS,10.0,g
45004625,301,"Calcium, Ca",LCCD,625.0,mg
45004625,303,"Iron, Fe",LCCD,2.7,mg
45004625,307,"Sodium, Na",LCCS,225.0,mg
45004625,318,"Vitamin A, IU",LCCD,0.0,IU
45004625,401,"Vitamin C, total ascorbic acid",LCCD,0.0,mg
45004625,601,Cholesterol,LCCS,12.0,mg
45004625,605,"Fatty acids, total trans",LCCS,0.0,g
45004625,606,"Fatty acids, total saturated",LCCS,22.5,g
45004648,203,Protein,LCCS,14.29,g
45004648,204,Total lipid (fat),LCCS,7.14,g
45004648,205,"Carbohydrate, by difference",LCCS,57.14,g
45004648,208,Energy,LCCS,286.0,kcal
45004648,269,"Sugars, total",LCCS,14.29,g
45004648,291,"Fiber, total dietary",LCCS,28.6,g
45004648,301,"Calcium, Ca",LCCD,0.0,mg
45004648,303,"Iron, Fe",LCCD,10.29,mg
45004648,307,"Sodium, Na",LCCD,0.0,mg
45004648,318,"Vitamin A, IU",LCCD,21429.0,IU
45004648,401,"Vitamin C, total ascorbic acid",LCCD,0.0,mg
45004648,601,Cholesterol,LCCD,0.0,mg
45004648,605,"Fatty acids, total trans",LCCS,0.0,g
45004648,606,"Fatty acids, total saturated",LCCD,0.0,g
45004649,203,Protein,LCSL,3.33,g
45004649,204,Total lipid (fat),LCCS,5.0,g
45004649,205,"Carbohydrate, by difference",LCCS,16.67,g
45004649,208,Energy,LCCS,117.0,kcal
45004649,269,"Sugars, total",LCCS,10.0,g
45004649,291,"Fiber, total dietary",LCSL,3.3,g
45004649,301,"Calcium, Ca",LCCD,0.0,mg
45004649,303,"Iron, Fe",LCCD,1.8,mg
45004649,307,"Sodium, Na",LCCS,600.0,mg
45004649,318,"Vitamin A, IU",LCCD,0.0,IU
45004649,401,"Vitamin C, total ascorbic acid",LCCD,4.0,mg
45004649,601,Cholesterol,LCCD,0.0,mg
45004649,605,"Fatty acids, total trans",LCCS,0.0,g
45004649,606,"Fatty acids, total saturated",LCSL,3.33,g
45004661,203,Protein,LCCS,7.69,g
45004661,204,Total lipid (fat),LCCS,5.77,g
45004661,205,"Carbohydrate, by difference",LCCS,50.0,g
45004661,208,Energy,LCCS,269.0,kcal
45004661,269,"Sugars, total",LCCS,11.54,g
45004661,291,"Fiber, total dietary",LCCS,3.8,g
45004661,301,"Calcium, Ca",LCCD,0.0,mg
45004661,303,"Iron, Fe",LCCD,4.15,mg
45004661,307,"Sodium, Na",LCCS,423.0,mg
45004661,318,"Vitamin A, IU",LCCD,0.0,IU
45004661,401,"Vitamin C, total ascorbic acid",LCCD,0.0,mg
45004661,601,Cholesterol,LCCD,0.0,mg
45004661,605,"Fatty acids, total trans",LCCS,0.0,g
45004661,606,"Fatty acids, total saturated",LCCD,0.0,g
45004661,645,"Fatty acids, total monounsaturated",LCCS,0.0,g
45004661,646,"Fatty acids, total polyunsaturated",LCCS,1.92,g
45004662,203,Protein,LCCS,7.14,g
45004662,204,Total lipid (fat),LCCS,25.0,g
45004662,205,"Carbohydrate, by difference",LCCS,60.71,g
45004662,208,Energy,LCCS,500.0,kcal
45004662,269,"Sugars, total",LCCS,0.0,g
45004662,291,"Fiber, total dietary",LCCS,3.6,g
45004662,301,"Calcium, Ca",LCCD,0.0,mg
45004662,303,"Iron, Fe",LCCD,2.57,mg
45004662,306,"Potassium, K",LCCS,1500.0,mg
45004662,307,"Sodium, Na",LCCS,161.0,mg
45004662,318,"Vitamin A, IU",LCCD,0.0,IU
45004662,401,"Vitamin C, total ascorbic acid",LCCD,21.4,mg
45004662,601,Cholesterol,LCCD,0.0,mg
45004662,605,"Fatty acids, total trans",LCCS,0.0,g
45004662,606,"Fatty acids, total saturated",LCCS,3.57,g
45004662,645,"Fatty acids, total monounsaturated",LCCS,17.86,g
45004662,646,"Fatty acids, total polyunsaturated",LCCS,3.57,g
45004710,203,Protein,LCCS,10.0,g
45004710,204,Total lipid (fat),LCCS,3.33,g
45004710,205,"Carbohydrate, by difference",LCCS,83.33,g
45004710,208,Energy,LCCS,400.0,kcal
45004710,269,"Sugars, total",LCCS,3.33,g
45004710,291,"Fiber, total dietary",LCCS,3.3,g
45004710,301,"Calcium, Ca",LCCD,67.0,mg
45004710,303,"Iron, Fe",LCCD,2.4,mg
45004710,307,"Sodium, Na",LCCS,567.0,mg
45004710,318,"Vitamin A, IU",LCCD,0.0,IU
45004710,401,"Vitamin C, total ascorbic acid",LCCD,0.0,mg
45004710,601,Cholesterol,LCCD,0.0,mg
45004710,605,"Fatty acids, total trans",LCCS,0.0,g
45004710,606,"Fatty acids, total saturated",LCCD,0.0,g
45004717,203,Protein,LCCS,12.5,g
45004717,204,Total lipid (fat),LCCS,1.79,g
45004717,205,"Carbohydrate, by difference",LCCS,69.64,g
45004717,208,Energy,LCCS,339.0,kcal
45004717,269,"Sugars, total",LCCS,1.79,g
45004717,291,"Fiber, total dietary",LCCS,8.9,g
45004717,301,"Calcium, Ca",LCCD,36.0,mg
45004717,303,"Iron, Fe",LCCD,4.82,mg
45004717,307,"Sodium, Na",LCCS,1696.0,mg
45004717,318,"Vitamin A, IU",LCCD,0.0,IU
45004717,401,"Vitamin C, total ascorbic acid",LCCD,2.1,mg
45004717,404,Thiamin,LCCD,0.0,mg
45004717,406,Niacin,LCCD,2.857,mg
45004717,601,Cholesterol,LCCS,4.0,mg
45004717,605,"Fatty acids, total trans",LCCS,0.0,g
45004717,606,"Fatty acids, total saturated",LCCD,0.0,g
45004718,203,Protein,LCCS,13.33,g
45004718,204,Total lipid (fat),LCCS,3.33,g
45004718,205,"Carbohydrate, by difference",LCCS,73.33,g
45004718,208,Energy,LCCS,367.0,kcal
45004718,269,"Sugars, total",LCCS,6.67,g
45004718,291,"Fiber, total dietary",LCCS,6.7,g
45004718,301,"Calcium, Ca",LCCD,267.0,mg
45004718,303,"Iron, Fe",LCCD,3.6,mg
45004718,307,"Sodium, Na",LCCS,767.0,mg
45004718,318,"Vitamin A, IU",LCCD,0.0,IU
45004718,401,"Vitamin C, total ascorbic acid",LCCD,0.0,mg
45004718,601,Cholesterol,LCCD,0.0,mg
45004718,605,"Fatty acids, total trans",LCCS,0.0,g
45004718,606,"Fatty acids, total saturated",LCCD,0.0,g
45004747,203,Protein,LCCS,10.42,g
45004747,204,Total lipid (fat),LCCS,18.75,g
45004747,205,"Carbohydrate, by difference",LCCS,64.58,g
45004747,208,Energy,LCCS,479.0,kcal
45004747,269,"Sugars, total",LCCS,20.83,g
45004747,291,"Fiber, total dietary",LCCS,10.4,g
45004747,301,"Calcium, Ca",LCCD,125.0,mg
45004747,303,"Iron, Fe",LCCD,2.25,mg
45004747,304,"Magnesium, Mg",LCCD,125.0,mg
45004747,305,"Phosphorus, P",LCCD,417.0,mg
45004747,306,"Potassium, K",LCCS,292.0,mg
45004747,307,"Sodium, Na",LCCS,31.0,mg
45004747,309,"Zinc, Zn",LCCD,2.5,mg
45004747,312,"Copper, Cu",LCCD,0.417,mg
45004747,318,"Vitamin A, IU",LCCD,0.0,IU
45004747,324,Vitamin D,LCCD,0.0,IU
45004747,401,"Vitamin C, total ascorbic acid",LCCD,0.0,mg
45004747,404,Thiamin,LCCD,0.0,mg
45004747,405,Riboflavin,LCCD,0.283,mg
45004747,406,Niacin,LCCD,1.667,mg
45004747,601,Cholesterol,LCCD,0.0,mg
45004747,605,"Fatty acids, total trans",LCCS,0.0,g
45004747,606,"Fatty acids, total saturated",LCCS,4.17,g
45004747,645,"Fatty acids, total monounsaturated",LCCS,8.33,g
45004747,646,"Fatty acids, total polyunsaturated",LCCS,4.17,g
45004873,203,Protein,LCSL,5.56,g
45004873,204,Total lipid (fat),LCCS,25.0,g
45004873,205,"Carbohydrate, by difference",LCCS,66.67,g
45004873,208,Energy,LCCS,500.0,kcal
45004873,269,"Sugars, total",LCCS,44.44,g
45004873,291,"Fiber, total dietary",LCCD,0.0,g
45004873,301,"Calcium, Ca",LCCD,0.0,mg
45004873,303,"Iron, Fe",LCCD,4.0,mg
45004873,307,"Sodium, Na",LCCS,139.0,mg
45004873,318,"Vitamin A, IU",LCCD,0.0,IU
45004873,401,"Vitamin C, total ascorbic acid",LCCD,0.0,mg
45004873,601,Cholesterol,LCCD,0.0,mg
45004873,605,"Fatty acids, total trans",LCCS,0.0,g
45004873,606,"Fatty acids, total saturated",LCCS,11.11,g
45004885,203,Protein,LCCS,7.14,g
45004885,204,Total lipid (fat),LCCS,32.14,g
45004885,205,"Carbohydrate, by difference",LCCS,57.14,g
45004885,208,Energy,LCCS,536.0,kcal
45004885,269,"Sugars, total",LCCS,0.0,g
45004885,291,"Fiber, total dietary",LCCS,3.6,g
45004885,301,"Calcium, Ca",LCCD,0.0,mg
45004885,303,"Iron, Fe",LCCD,1.29,mg
45004885,306,"Potassium, K",LCCS,1250.0,mg
45004885,307,"Sodium, Na",LCCS,643.0,mg
45004885,318,"Vitamin A, IU",LCCD,0.0,IU
45004885,401,"Vitamin C, total ascorbic acid",LCCD,17.1,mg
45004885,601,Cholesterol,LCCD,0.0,mg
45004885,605,"Fatty acids, total trans",LCCS,0.0,g
45004885,606,"Fatty acids, total saturated",LCCS,7.14,g
45004885,645,"Fatty acids, total monounsaturated",LCCS,5.36,g
45004885,646,"Fatty acids, total polyunsaturated",LCCS,16.07,g
45004989,203,Protein,LCCS,0.71,g
45004989,204,Total lipid (fat),LCCS,5.0,g
45004989,205,"Carbohydrate, by difference",LCCS,13.57,g
45004989,208,Energy,LCCS,107.0,kcal
45004989,269,"Sugars, total",LCCS,8.57,g
45004989,291,"Fiber, total dietary",LCCS,1.4,g
45004989,301,"Calcium, Ca",LCCD,0.0,mg
45004989,303,"Iron, Fe",LCCD,0.0,mg
45004989,307,"Sodium, Na",LCCS,350.0,mg
45004989,318,"Vitamin A, IU",LCCD,214.0,IU
45004989,401,"Vitamin C, total ascorbic acid",LCCD,3.4,mg
45004989,601,Cholesterol,LCCS,4.0,mg
45004989,605,"Fatty acids, total trans",LCCS,0.0,g
45004989,606,"Fatty acids, total saturated",LCCS,1.07,g
45005028,203,Protein,LCCS,0.0,g
45005028,204,Total lipid (fat),LCCS,84.62,g
45005028,205,"Carbohydrate, by difference",LCCD,0.0,g
45005028,208,Energy,LCCS,769.0,kcal
45005028,307,"Sodium, Na",LCCS,577.0,mg
45005028,601,Cholesterol,LCCS,77.0,mg
45005028,606,"Fatty acids, total saturated",LCCS,11.54,g
45005034,203,Protein,LCCS,0.0,g
45005034,204,Total lipid (fat),LCCS,25.0,g
45005034,205,"Carbohydrate, by difference",LCCS,14.29,g
45005034,208,Energy,LCCS,286.0,kcal
45005034,269,"Sugars, total",LCSL,7.14,g
45005034,291,"Fiber, total dietary",LCCD,0.0,g
45005034,301,"Calcium, Ca",LCCD,0.0,mg
45005034,303,"Iron, Fe",LCCD,0.0,mg
45005034,307,"Sodium, Na",LCCS,714.0,mg
45005034,318,"Vitamin A, IU",LCCD,0.0,IU
45005034,401,"Vitamin C, total ascorbic acid",LCCD,0.0,mg
45005034,601,Cholesterol,LCSL,36.0,mg
45005034,605,"Fatty acids, total trans",LCCS,0.0,g
45005034,606,"Fatty acids, total saturated",LCCS,3.57,g
45005034,645,"Fatty acids, total monounsaturated",LCCS,7.14,g
45005034,646,"Fatty acids, total polyunsaturated",LCCS,14.29,g
45005035,203,Protein,LCCS,0.0,g
45005035,204,Total lipid (fat),LCCS,25.0,g
45005035,205,"Carbohydrate, by difference",LCCS,14.29,g
45005035,208,Energy,LCCS,286.0,kcal
45005035,269,"Sugars, total",LCSL,7.14,g
45005035,291,"Fiber, total dietary",LCCD,0.0,g
45005035,301,"Calcium, Ca",LCCD,0.0,mg
45005035,303,"Iron, Fe",LCCD,0.0,mg
45005035,307,"Sodium, Na",LCCS,714.0,mg
45005035,318,"Vitamin A, IU",LCCD,0.0,IU
45005035,401,"Vitamin C, total ascorbic acid",LCCD,0.0,mg
45005035,601,Cholesterol,LCSL,36.0,mg
45005035,605,"Fatty acids, total trans",LCCS,0.0,g
45005035,606,"Fatty acids, total saturated",LCCS,3.57,g
45005035,645,"Fatty acids, total monounsaturated",LCCS,7.14,g
45005035,646,"Fatty acids, total polyunsaturated",LCCS,14.29,g
45005036,203,Protein,LCCS,0.0,g
45005036,204,Total lipid (fat),LCCS,84.62,g
45005036,205,"Carbohydrate, by difference",LCCD,0.0,g
45005036,208,Energy,LCCS,769.0,kcal
45005036,269,"Sugars, total",LCCS,0.0,g
45005036,291,"Fiber, total dietary",LCCD,0.0,g
45005036,301,"Calcium, Ca",LCCD,0.0,mg
45005036,303,"Iron, Fe",LCCD,0.0,mg
45005036,307,"Sodium, Na",LCCS,577.0,mg
45005036,318,"Vitamin A, IU",LCCD,0.0,IU
45005036,401,"Vitamin C, total ascorbic acid",LCCD,0.0,mg
45005036,601,Cholesterol,LCCS,77.0,mg
45005036,605,"Fatty acids, total trans",LCCS,0.0,g
45005036,606,"Fatty acids, total saturated",LCCS,11.54,g
45005036,645,"Fatty acids, total monounsaturated",LCCS,19.23,g
45005036,646,"Fatty acids, total polyunsaturated",LCCS,46.15,g
45005037,203,Protein,LCCS,0.0,g
45005037,204,Total lipid (fat),LCCS,25.0,g
45005037,205,"Carbohydrate, by difference",LCCS,7.14,g
45005037,208,Energy,LCCS,250.0,kcal
45005037,269,"Sugars, total",LCCS,0.0,g
45005037,291,"Fiber, total dietary",LCCD,0.0,g
45005037,301,"Calcium, Ca",LCCD,0.0,mg
45005037,303,"Iron, Fe",LCCD,0.0,mg
45005037,307,"Sodium, Na",LCCS,929.0,mg
45005037,318,"Vitamin A, IU",LCCD,0.0,IU
45005037,401,"Vitamin C, total ascorbic acid",LCCD,0.0,mg
45005037,601,Cholesterol,LCSL,36.0,mg
45005037,605,"Fatty acids, total trans",LCCS,0.0,g
45005037,606,"Fatty acids, total saturated",LCCS,3.57,g
45005038,203,Protein,LCCS,0.0,g
45005038,204,Total lipid (fat),LCCS,84.62,g
45005038,205,"Carbohydrate, by difference",LCCD,0.0,g
45005038,208,Energy,LCCS,769.0,kcal
45005038,269,"Sugars, total",LCCS,0.0,g
